id	effectiveTime	active	moduleId	refsetId	referencedComponentId	term
ff03555f-3963-42f9-acb5-e4a19b0a6fd8	20151031	1	900000001000122104	900000171000122109	14094001	hiperemesis gravídica
9fdd355a-ff8a-4158-b3b6-08051a2812ee	20151031	1	900000001000122104	900000171000122109	20165001	hiperfosfatemia
a1f46d8f-375c-4e69-a518-917bf040aaf0	20151031	1	900000001000122104	900000171000122109	80394007	hiperglucemia
3c68d3e9-a795-4d86-b6a4-aac7c64a877c	20151031	1	900000001000122104	900000171000122109	312230002	hiperhidrosis
7d6ed08d-a3d5-4fb8-a1a7-ec097be73518	20151031	1	900000001000122104	900000171000122109	427794001	hiperhidrosis focal primaria
57e5cbe4-e52d-4aeb-8f41-0311c119b455	20151031	1	900000001000122104	900000171000122109	419503008	hiperhomocisteinemia
cb4d945c-26c5-4a7e-a165-c58980a732e8	20151031	1	900000001000122104	900000171000122109	83469008	hiperinsulinismo
4e7c92a6-01bf-499c-b463-435af649d935	20151031	1	900000001000122104	900000171000122109	55822004	hiperlipidemia
b7a34df7-af28-40f4-9447-81a9a280c197	20151031	1	900000001000122104	900000171000122109	238040008	hiperlipidemia combinada familiar
315e2cb3-e84e-41ea-9095-2c869a38cfde	20151031	1	900000001000122104	900000171000122109	267434003	hiperlipidemia mixta
19e2126d-bbab-4a17-8df6-16e9fe32c197	20151031	1	900000001000122104	900000171000122109	38101003	hipermetropía
bb448158-df94-4696-a24d-50ff6a77ead8	20151031	1	900000001000122104	900000171000122109	17901006	hiperoxaluria primaria
c279e353-f30e-4f16-86e4-b76a235e69df	20151031	1	900000001000122104	900000171000122109	66999008	hiperparatiroidismo
cb56dc25-2bad-4633-bdfe-08c50c5cb4d6	20151031	1	900000001000122104	900000171000122109	36348003	hiperparatiroidismo primario
c13b45b5-df1e-4cb9-85da-35e78bec72e9	20151031	1	900000001000122104	900000171000122109	91478007	hiperparatiroidismo secundario
9efb5a68-3661-40dc-b0ad-87386c253d0b	20151031	1	900000001000122104	900000171000122109	19034001	hiperparatiroidismo secundario a insuficiencia renal
b1172f38-4f6c-4ef7-bd08-d9c918c15c50	20151031	1	900000001000122104	900000171000122109	49765009	hiperpigmentación de la piel
0d500a40-a489-4aa2-8bea-1b455da6cee1	20151031	1	900000001000122104	900000171000122109	444552001	hiperplasia de hueso mandibular
aa26ed1c-13a9-4401-9601-9b1d63f38472	20151031	1	900000001000122104	900000171000122109	445457002	hiperplasia de hueso maxilar
7eb4c067-7d25-45e8-8f8e-6e2e95947cf0	20151031	1	900000001000122104	900000171000122109	433234005	hiperplasia de próstata
51886168-2600-4066-a94b-dfc0f50131d2	20151031	1	900000001000122104	900000171000122109	237072009	hiperplasia endometrial
d5bc842b-ea54-4f09-9938-4a839d901864	20151031	1	900000001000122104	900000171000122109	369462000	hiperplasia mamaria atípica
3827e954-db0a-4a32-b311-1d4d27bdedd6	20151031	1	900000001000122104	900000171000122109	266569009	hiperplasia prostática benigna
729c8fde-3402-45c3-9ad0-fc49827d132f	20220601	1	900000001000122104	900000171000122109	236646007	hiperplasia prostática benigna con obstrucción del flujo de salida
bec86f3b-fbe4-4fce-8a59-f5345d47cb7d	20151031	1	900000001000122104	900000171000122109	444808002	hiperplasia prostática benigna localizada
75d3b01d-9506-4440-b2e4-746859ce83dd	20220601	1	900000001000122104	900000171000122109	254902007	hiperplasia prostática benigna sin obstrucción del flujo de salida
1d40bc69-2fe0-42f2-9329-40d1aeafbee0	20151031	1	900000001000122104	900000171000122109	198321009	hiperplasia quística endometrial
863db50f-7f37-425c-90ea-83e895ee4120	20151031	1	900000001000122104	900000171000122109	238748009	hiperplasia sebácea
40025497-7c0a-45aa-a992-71a1fb30bc80	20151031	1	900000001000122104	900000171000122109	237662005	hiperprolactinemia
59a2c082-d1ab-47d2-8eeb-c636b87cb8cb	20151031	1	900000001000122104	900000171000122109	77692006	hipersomnia
cf7ad3a0-3447-48d6-85be-8f7c814c4530	20151031	1	900000001000122104	900000171000122109	79280005	hipersomnia con apnea del sueño
eff5b4b8-04d7-4e51-8aee-bfb323fb1e3a	20151031	1	900000001000122104	900000171000122109	38341003	hipertensión arterial
1421315c-323c-4cf0-99a7-1f6e0b2ce9d0	20151031	1	900000001000122104	900000171000122109	10725009	hipertensión arterial benigna
2387dc6a-d285-49aa-b30c-82a49995f1ae	20151031	1	900000001000122104	900000171000122109	59621000	hipertensión arterial esencial
fe231640-6324-4c5f-a6df-bda8e65fb204	20151031	1	900000001000122104	900000171000122109	1201005	hipertensión arterial esencial benigna
3509d628-5851-4973-aefa-d38600d200d0	20151031	1	900000001000122104	900000171000122109	78975002	hipertensión arterial esencial maligna
3eb1c423-6b6f-4282-b20e-902d6d27717f	20151031	1	900000001000122104	900000171000122109	70272006	hipertensión arterial maligna
a8f61395-0b2a-4315-8148-e7d7cc120290	20151031	1	900000001000122104	900000171000122109	28119000	hipertensión arterial nefrógena
082ba012-1f37-42fd-b80f-300f217a6cfe	20151031	1	900000001000122104	900000171000122109	31992008	hipertensión arterial secundaria
4cf0a414-88be-4f9f-a68e-e75949c4ba18	20151031	1	900000001000122104	900000171000122109	56218007	hipertensión arterial sistólica
d82cedfe-728c-4aa9-82dd-2fd2bac4044c	20151031	1	900000001000122104	900000171000122109	123799005	hipertensión arterial vasculorrenal
fbe8e17f-56e0-465c-b637-2c0e4bb82d95	20151031	1	900000001000122104	900000171000122109	427889009	hipertensión asociada con trasplante
f06c8e60-164a-4432-81d8-6d3aa9bd4afd	20151031	1	900000001000122104	900000171000122109	48194001	hipertensión gestacional
a248709c-acf0-49e3-8151-5f46c5de105f	20151031	1	900000001000122104	900000171000122109	68267002	hipertensión intracraneal benigna
68767063-df65-4f83-a0c2-9f245e771d51	20151031	1	900000001000122104	900000171000122109	4210003	hipertensión ocular
6ea5bfdb-f076-4d9e-aafc-7ce4ec68010a	20151031	1	900000001000122104	900000171000122109	34742003	hipertensión portal
5d7d3c44-6d17-4963-aee4-026a6096d5fb	20151031	1	900000001000122104	900000171000122109	70995007	hipertensión pulmonar
3b096996-bd51-4ebd-bc41-b3c372426aec	20151031	1	900000001000122104	900000171000122109	88223008	hipertensión pulmonar secundaria
bec7280e-8548-4232-9934-5aee429b884c	20151031	1	900000001000122104	900000171000122109	237279007	hipertensión transitoria durante el embarazo
553c29f2-65a1-4096-aec0-70bf8d49d5c1	20151031	1	900000001000122104	900000171000122109	34486009	hipertiroidismo
b95b72e8-601d-4c43-9ad9-12e838c8a3be	20151031	1	900000001000122104	900000171000122109	427970008	hipertiroidismo subclínico
4be19338-8863-4405-8eb0-f12587f90100	20151031	1	900000001000122104	900000171000122109	302870006	hipertrigliceridemia
c3551b3e-072e-4eea-9a60-fbfcfe1707de	20151031	1	900000001000122104	900000171000122109	111591002	hipertrofia adenoidea
5f1dbd75-8cb7-4dc2-9b1d-a3036ced6cca	20151031	1	900000001000122104	900000171000122109	46689006	hipertrofia de amígdalas
3b6885c8-216e-4aee-9446-f0fd3f65a69b	20151031	1	900000001000122104	900000171000122109	30654002	hipertrofia de la uña
1d6f4432-dac3-4691-bb42-08ae3c84373e	20151031	1	900000001000122104	900000171000122109	17467004	hipertrofia de los cornetes nasales
79eda0f2-83b4-4467-b709-09dce6f4d0b7	20151031	1	900000001000122104	900000171000122109	372281005	hipertrofia de mama
ad03ed9c-1375-43c9-a1d9-50a10ff21b61	20151031	1	900000001000122104	900000171000122109	55827005	hipertrofia ventricular izquierda
42ee3818-5ce0-4123-b62a-acd47b97438f	20151031	1	900000001000122104	900000171000122109	428163005	hipertrofia ventricular izquierda por hipertensión
48769d44-fb9a-4403-8d98-4cefc7843c4c	20151031	1	900000001000122104	900000171000122109	40608009	hipertropía
e7304a5b-76b4-4544-88a2-be18416dd688	20151031	1	900000001000122104	900000171000122109	35885006	hiperuricemia
ad1b49cd-68da-41ef-93f8-b9bf185dae5d	20151031	1	900000001000122104	900000171000122109	68978004	hiperventilación
e9d16f19-dcaa-4811-b2c4-97cdc42e57dc	20151031	1	900000001000122104	900000171000122109	21639008	hipervolemia
818456ee-96e6-4c5c-db22-d9c849e171a0	20181101	1	900000001000122104	900000171000122109	237785004	hipoadrenalismo
88a4c46f-2339-4754-a188-33706253b668	20151031	1	900000001000122104	900000171000122109	119247004	hipoalbuminemia
3141596f-d629-48c0-8173-925f1ccf3eb9	20151031	1	900000001000122104	900000171000122109	15346004	hipoalfalipoproteinemia familiar
753929c4-16b5-4203-8f04-9bdbd3dce48a	20151031	1	900000001000122104	900000171000122109	5291005	hipocalcemia
9e159ec8-debf-4006-862c-419056ad481e	20151031	1	900000001000122104	900000171000122109	43339004	hipocaliemia
b5633f22-4f52-44d1-9a0d-022dd66d962d	20151031	1	900000001000122104	900000171000122109	397974008	hipoestesia
0e922002-394d-4657-ba74-fc75533eee3b	20151031	1	900000001000122104	900000171000122109	4996001	hipofosfatemia
a8159472-d810-4f5c-89ca-17a617781644	20151031	1	900000001000122104	900000171000122109	111551000	hipofunción testicular
65065958-a2c3-4c84-a26d-fe819c8999e0	20151031	1	900000001000122104	900000171000122109	119250001	hipogammaglobulinemia
c816613f-1389-4f50-aaf6-b745029828fc	20151031	1	900000001000122104	900000171000122109	302866003	hipoglucemia
db2c7d58-91f7-4d9a-99cd-7cd33ac65fa3	20151031	1	900000001000122104	900000171000122109	237640005	hipoglucemia farmacógena
fbc0f0d5-1bf2-4707-8bd3-9b1a26c639f2	20151031	1	900000001000122104	900000171000122109	52767006	hipoglucemia neonatal
b9555ef4-1d5a-4ce2-be53-f773307cf5ad	20151031	1	900000001000122104	900000171000122109	317006	hipoglucemia reactiva
3aaf976d-1329-45c5-a715-cb03aef9720c	20151031	1	900000001000122104	900000171000122109	48130008	hipogonadismo
d2f895b4-676d-412b-b349-fad900ac9508	20151031	1	900000001000122104	900000171000122109	33927004	hipogonadismo hipogonadotrófico
6b7549e0-9f61-405d-bf73-5ba51703ad09	20151031	1	900000001000122104	900000171000122109	48723006	hipogonadismo masculino
ff707eec-fddd-4733-a585-105f3eda0a30	20151031	1	900000001000122104	900000171000122109	190855004	hipomagnesemia
6288e9ba-e008-49de-a5ae-1f46e0e460d8	20151031	1	900000001000122104	900000171000122109	89627008	hiponatremia
4f3a8fc5-b497-4012-952c-5026a4fab20a	20210601	1	900000001000122104	900000171000122109	84937002	hiponatremia cerebral
e6115c59-b95b-49be-8927-e6ade65edda0	20151031	1	900000001000122104	900000171000122109	36976004	hipoparatiroidismo
2dd340e3-879e-4aff-8708-d8cbdab3df2c	20151031	1	900000001000122104	900000171000122109	444897001	hipoplasia de hueso mandibular
6406be0a-3faf-47a1-ad63-c6242c18d2f5	20151031	1	900000001000122104	900000171000122109	444967008	hipoplasia de hueso maxilar
734ca271-38b4-4968-80ff-1a262ce4236a	20151031	1	900000001000122104	900000171000122109	416010008	hipospadias
0a92bc15-2f6e-4cd5-8a49-62edab21a82d	20151031	1	900000001000122104	900000171000122109	45007003	hipotensión arterial
873cb452-786c-4a51-a229-9b377819ea42	20151031	1	900000001000122104	900000171000122109	28651003	hipotensión arterial ortostática
bd481c9b-fff3-419c-b41d-71cf956e6085	20151031	1	900000001000122104	900000171000122109	234171009	hipotensión inducida por fármacos
ab9d97c8-0140-4f13-bbfc-c6b852f991d4	20151031	1	900000001000122104	900000171000122109	386689009	hipotermia
a51f34c0-d351-4e2d-bc46-b32c62301ba2	20151031	1	900000001000122104	900000171000122109	40930008	hipotiroidismo
01ba8618-9c62-415b-8400-dd8d69a536a2	20151031	1	900000001000122104	900000171000122109	111566002	hipotiroidismo adquirido
16ff4da0-3218-4204-924e-afca918b5932	20151031	1	900000001000122104	900000171000122109	237527007	hipotiroidismo posablativo
6e199f8b-83c9-47d7-bdf6-edf657ae2bf3	20151031	1	900000001000122104	900000171000122109	27059002	hipotiroidismo postquirúrgico
c5e68ea0-4751-4e90-9c2a-fecc0447b106	20151031	1	900000001000122104	900000171000122109	82598004	hipotiroidismo secundario
6749c62b-e8d5-45de-93bd-af6e28efe7d9	20151031	1	900000001000122104	900000171000122109	40539002	hipotiroidismo secundario a terapia con yodo radiactivo
acc5ec5b-7684-4425-b8f9-ab59c3872559	20151031	1	900000001000122104	900000171000122109	54823002	hipotiroidismo subclínico
fed5e9f5-ee75-4e84-bd68-61ae775072d1	20151031	1	900000001000122104	900000171000122109	15993004	hipoventilación alveolar
ef25de6b-baf4-479a-9fdd-0e084ce7990e	20151031	1	900000001000122104	900000171000122109	47903000	hipovitaminosis B
64b4a753-4698-444c-98d4-cb43e899483f	20151031	1	900000001000122104	900000171000122109	64117007	hipovitaminosis B12 (no anémica)
24bb0cf7-6003-462b-b609-a1114493e02e	20151031	1	900000001000122104	900000171000122109	34713006	hipovitaminosis D
9be096f7-ae0c-4730-ec5c-15a4432a7f9f	20200601	1	900000001000122104	900000171000122109	816082000	hipovolemia
1337cd45-939a-4770-8274-77999ba9ccdb	20151031	1	900000001000122104	900000171000122109	389087006	hipoxemia
4e96a4cb-67cc-4c11-aee8-7018d837a0f0	20151031	1	900000001000122104	900000171000122109	389086002	hipoxia
1a2d9c3b-e280-491f-9339-775045b6eb63	20151031	1	900000001000122104	900000171000122109	399939002	hirsutismo
e4f71984-86ce-47c6-b85c-571654b37ca6	20151031	1	900000001000122104	900000171000122109	254750001	histiocitoma fibroso cutáneo
e980d4c5-d875-434c-8d0c-5889d2ab0a06	20151031	1	900000001000122104	900000171000122109	310605004	histiocitoma fibroso de vaina tendinosa
9523ee34-74b8-41a1-ba44-cac599dd2075	20151031	1	900000001000122104	900000171000122109	443439001	histiocitoma fibroso maligno
3267e0ec-07e3-4610-9240-cee32bdd9202	20151031	1	900000001000122104	900000171000122109	12962009	histoplasmosis
0eb08757-6aa2-40ab-b745-ab6d75e5fb8f	20151031	1	900000001000122104	900000171000122109	249918006	hombro rígido
5c35383c-650b-48f2-8fe2-f9763a2c0e3c	20151031	1	900000001000122104	900000171000122109	18165001	ictericia
6addae9a-162d-4687-83c4-acf5cb43158c	20151031	1	900000001000122104	900000171000122109	276549000	ictericia fisiológica del recién nacido
2cd54cd5-41a4-4dc8-b1aa-db7f16a73e6a	20151031	1	900000001000122104	900000171000122109	387712008	ictericia neonatal
f9062bd1-5b85-412d-b95f-c4c2f8592dfe	20151031	1	900000001000122104	900000171000122109	73749009	ictericia neonatal asociada con parto de pretérmino
6588d46f-7a08-4ef0-a1e7-c0de05e528a8	20151031	1	900000001000122104	900000171000122109	206439006	ictericia neonatal con deficiencia de la glucosa-6-fosfato deshidrogenasa
ee25792e-b966-4a9f-8c70-2f4382f15084	20220601	1	900000001000122104	900000171000122109	82696006	ictericia neonatal debida a conjugación tardía por inhibidores presentes en la leche materna
3358c181-9caa-4da6-a7c0-4e59338159c4	20151031	1	900000001000122104	900000171000122109	17140000	ictericia neonatal por conjugación retardada
2c152902-e248-4579-933b-eb8613d0f77f	20220601	1	900000001000122104	900000171000122109	56921004	ictericia perinatal debida a anemia hemolítica hereditaria
f6b3e79c-91e7-417b-b1d0-d621a622e5de	20151031	1	900000001000122104	900000171000122109	206470003	ictericia perinatal por galactosemia
af021b5e-da53-4463-9284-618749d4826e	20151031	1	900000001000122104	900000171000122109	56689002	ileítis regional del intestino delgado
1229bd65-dc9e-498f-94e7-9065f647940a	20151031	1	900000001000122104	900000171000122109	55525008	íleo paralítico
9feeab2b-452a-48fc-98e9-65e045716022	20151031	1	900000001000122104	900000171000122109	302111002	ileostomía, presente
2af15435-0ff9-4e1a-9022-30f294d6afef	20151031	1	900000001000122104	900000171000122109	111516008	imagen visual borrosa
872d0640-6ec4-4b35-bfa8-5c3a0fa7b5be	20151031	1	900000001000122104	900000171000122109	407669000	imágenes de resonancia magnética cerebral anormales
782d48f2-bf3c-41cc-9d32-12e4749d792b	20151031	1	900000001000122104	900000171000122109	44635007	impactación fecal
ed6ba25a-b12a-4996-bf08-88650cadf14d	20151031	1	900000001000122104	900000171000122109	48277006	impétigo
c0bd34da-be42-427b-b8f0-2db1210bec61	20151031	1	900000001000122104	900000171000122109	36440009	imposibilidad de aumentar de peso
c62a1915-b6f3-4eda-824e-7d95f5af917a	20151031	1	900000001000122104	900000171000122109	282299006	incapaz de mantener el equilibrio
f64db330-de15-4ce7-9f86-c5ad2d359913	20151031	1	900000001000122104	900000171000122109	418107008	inconsciente
2211a3f6-b2c2-425b-b970-fb3ac8588f9a	20151031	1	900000001000122104	900000171000122109	48340000	incontinencia
7636870c-e421-4657-b529-737064bef944	20151031	1	900000001000122104	900000171000122109	72042002	incontinencia fecal
f562abb9-f03d-4e2d-bba2-e67aaae2fbfa	20151031	1	900000001000122104	900000171000122109	413343005	incontinencia mixta
6aa159d8-3320-4a52-a09b-d14896b31076	20151031	1	900000001000122104	900000171000122109	165232002	incontinencia urinaria
29aa0d1b-956a-41da-95a0-96c9382fa319	20151031	1	900000001000122104	900000171000122109	22220005	incontinencia urinaria de esfuerzo
ceca6808-e103-403c-955e-4a2527773e76	20151031	1	900000001000122104	900000171000122109	60241006	incontinencia urinaria de esfuerzo en la mujer
4039741d-3872-44c6-a9e6-6301b25f0620	20151031	1	900000001000122104	900000171000122109	444620007	incontinencia urinaria de esfuerzo masculina
dad3f475-2947-4624-8f32-0df03238f7e3	20151031	1	900000001000122104	900000171000122109	87557004	incontinencia urinaria de urgencia
e7221b1a-d12d-4be2-be0e-da477f43e180	20151031	1	900000001000122104	900000171000122109	129834002	incumplimiento de la farmacoterapia
1437fbdd-8af2-4209-8e12-bfc5a6f239ec	20151031	1	900000001000122104	900000171000122109	7058009	incumplimiento del tratamiento
53e19e79-0145-406b-b1fd-f4efcfcee10d	20151031	1	900000001000122104	900000171000122109	162863004	índice de masa corporal 25-29, sobrepeso
e1961a04-e961-48c7-b6cd-9276847bb318	20151031	1	900000001000122104	900000171000122109	162864005	índice de masa corporal 30+, obesidad
8089b99e-1bf0-4f59-bb24-fec8817a35b9	20151031	1	900000001000122104	900000171000122109	162031009	indigestión
5dded843-af7d-42fc-a82f-76027995ad65	20151031	1	900000001000122104	900000171000122109	42571002	inducción fallida del trabajo de parto
74e3bea1-2098-4d47-ad56-7efe395ee004	20151031	1	900000001000122104	900000171000122109	77854008	inducción médica fallida del trabajo de parto
77a18db8-e024-40b4-a3de-e41ce2c9524e	20151031	1	900000001000122104	900000171000122109	1335005	induración plástica del pene
